time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.09999999999999999,12.895121388185977,4.29635641081357,-5.9999998165638795,-0.762335807688705,13.586033,0.90751547,-6.317141,-0.45957953,15.506282,-10.274357,2.1679633,0.33034495,-0.17820624,0.43539613,0.81825733,-9.36422,1.0011909,-0.6016708,3.8123984,-4.782287,-0.34103295,0
0.10999999999999999,12.895121388185977,4.29635641081357,-5.9999998165638795,-0.762335807688705,13.586033,0.90751547,-6.317141,-0.45957953,15.412645,-10.263809,2.1618161,0.34567603,-0.15256439,0.44256654,0.81324476,-9.361761,1.1080536,-0.6276753,3.8877623,-4.9722576,-0.3617064,0
0.11999999999999998,12.895121388185977,4.29635641081357,-5.9999998165638795,-0.762335807688705,13.586033,0.90751547,-6.317141,-0.45957953,15.319075,-10.252197,2.1554117,0.3611835,-0.12598473,0.4492599,0.807366,-9.351256,1.2140893,-0.65318584,3.9513788,-5.1326,-0.3813654,0
0.12999999999999998,16.309273191465817,1.873333395110493,-5.999999685472086,0.40172941137728035,14.332247,-0.40903577,-6.124872,-0.06588541,15.225649,-10.2395315,2.1487534,0.3767565,-0.098614804,0.45543885,0.8005656,-9.332542,1.3187872,-0.67840904,4.00508,-5.2679324,-0.40005973,0
0.13999999999999999,16.309273191465817,1.873333395110493,-5.999999685472086,0.40172941137728035,14.332247,-0.40903577,-6.124872,-0.06588541,15.132485,-10.225691,2.14194,0.39209953,-0.07089269,0.46031767,0.79330957,-9.298426,1.4488262,-0.68422586,3.6727438,-5.381917,-0.36071572,0
0.15,16.309273191465817,1.873333395110493,-5.999999685472086,0.40172941137728035,14.332247,-0.40903577,-6.124872,-0.06588541,15.039714,-10.210566,2.1350694,0.40700433,-0.04318921,0.46330148,0.7860243,-9.254151,1.5756935,-0.68994135,3.3922372,-5.4781575,-0.3233023,0
0.16,17.760143508383347,-0.4583899585544792,-5.999999335028033,1.1773613079486454,14.226689,-1.8901641,-5.694937,0.4304576,14.947435,-10.194191,2.1281419,0.42149037,-0.015532631,0.46461657,0.7786118,-9.200123,1.6986227,-0.69552076,3.1554768,-5.559415,-0.28772476,0
0.17,17.760143508383347,-0.4583899585544792,-5.999999335028033,1.1773613079486454,14.226689,-1.8901641,-5.694937,0.4304576,14.855771,-10.176557,2.1212008,0.43548882,0.01169996,0.46373418,0.77146846,-9.131163,1.827424,-0.6926898,2.592147,-5.627896,-0.21583259,0
0.18000000000000002,17.760143508383347,-0.4583899585544792,-5.999999335028033,1.1773613079486454,14.226689,-1.8901641,-5.694937,0.4304576,14.764845,-10.157662,2.11429,0.4489719,0.03819996,0.46026468,0.7649325,-9.052845,1.9503813,-0.68939507,2.1166627,-5.685763,-0.14746815,0
0.19000000000000003,17.760143508383347,-0.4583899585544792,-5.999999335028033,1.1773613079486454,14.226689,-1.8901641,-5.694937,0.4304576,14.674745,-10.13757,2.1074157,0.46199042,0.06404101,0.45456535,0.7588374,-8.965979,2.0667872,-0.6853324,1.7153229,-5.734656,-0.08245841,0
0.20000000000000004,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.402246,-4.0705166,-1.8389719,0.4421552,14.585551,-10.116351,2.1005867,0.47457322,0.08928746,0.44693318,0.7530332,-8.871308,2.176024,-0.68029124,1.3765643,-5.775962,-0.020638695,0
0.21000000000000005,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.402246,-4.0705166,-1.8389719,0.4421552,14.497339,-10.09408,2.0938118,0.4867416,0.113671124,0.43720236,0.7476737,-8.769991,2.2771082,-0.6745598,0.85938364,-5.7840304,0.049088802,0
0.22000000000000006,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.402246,-4.0705166,-1.8389719,0.4421552,14.410172,-10.070838,2.0871005,0.49852395,0.13697702,0.42526156,0.7428756,-8.662483,2.3700125,-0.6674209,0.4228447,-5.7908826,0.11539476,0
0.23000000000000007,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.402246,-4.0705166,-1.8389719,0.4421552,14.324107,-10.04671,2.0804687,0.50993246,0.15932804,0.41141003,0.7384616,-8.549637,2.4542994,-0.6586305,0.05437217,-5.796696,0.17844708,0
0.24000000000000007,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.426837,-5.5761614,0.9894784,0.859849,14.239195,-10.021783,2.0739338,0.52096474,0.18082762,0.395898,0.73427665,-8.432233,2.5295842,-0.6480442,-0.25664902,-5.801624,0.23840539,0
0.25000000000000006,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.426837,-5.5761614,0.9894784,0.859849,14.155477,-9.996149,2.0675142,0.531609,0.20156206,0.37893635,0.73018646,-8.311,2.5955284,-0.6356086,-0.51917744,-5.805797,0.2954215,0
0.26000000000000006,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.426837,-5.5761614,0.9894784,0.859849,14.072987,-9.969905,2.061228,0.5418474,0.22160268,0.36070395,0.72607625,-8.186623,2.6518354,-0.6213511,-0.74077505,-5.8093286,0.34963983,0
0.2700000000000001,17.6840235655434,-1.941455636573446,-5.828002524972267,1.4003332477649173,14.426837,-5.5761614,0.9894784,0.859849,13.991754,-9.943147,2.055093,0.5516587,0.24100782,0.34135368,0.721849,-8.059753,2.6982493,-0.6053713,-0.9278242,-5.812314,0.40119764,0
0.2800000000000001,16.195224158746527,-3.4306801212650044,-0.8468534970855925,1.796410783821471,14.21196,-5.6795855,2.6705315,1.1105024,13.9117985,-9.915975,2.049126,0.56101996,0.25982463,0.32101724,0.71742314,-7.9310155,2.7345536,-0.5878319,-1.0857129,-5.814836,0.4502255,0
0.2900000000000001,16.195224158746527,-3.4306801212650044,-0.8468534970855925,1.796410783821471,14.21196,-5.6795855,2.6705315,1.1105024,13.833082,-9.888502,2.0432918,0.56942487,0.2763522,0.3005035,0.7135003,-7.812009,2.7585146,-0.57876223,-1.4514172,-5.040251,0.5162832,0
0.3000000000000001,16.195224158746527,-3.4306801212650044,-0.8468534970855925,1.796410783821471,14.21196,-5.6795855,2.6705315,1.1105024,13.755559,-9.860833,2.037555,0.57659286,0.28928375,0.28051722,0.71075034,-7.6927705,2.7739494,-0.56838524,-1.7601206,-4.386468,0.5790994,0
0.3100000000000001,16.195224158746527,-3.4306801212650044,-0.8468534970855925,1.796410783821471,14.21196,-5.6795855,2.6705315,1.1105024,13.679226,-9.833048,2.0319293,0.582779,0.2991804,0.26100573,0.70903885,-7.5741124,2.7817845,-0.5565622,-2.020701,-3.8346431,0.6388333,0
0.3200000000000001,15.161142139977898,-4.155570013390194,5.696456737710233,2.2692230800575115,14.311662,-5.3697085,4.064387,1.7291149,13.604074,-9.805221,2.0264294,0.58817166,0.30651075,0.24190973,0.7082269,-7.456685,2.7828133,-0.5431508,-2.2406545,-3.368873,0.6956359,0
0.3300000000000001,15.161142139977898,-4.155570013390194,5.696456737710233,2.2692230800575115,14.311662,-5.3697085,4.064387,1.7291149,13.530081,-9.777413,2.021066,0.59248894,0.30968195,0.22420484,0.70907444,-7.34285,2.7779572,-0.52972245,-2.620839,-2.036478,0.76556987,0
0.34000000000000014,15.161142139977898,-4.155570013390194,5.696456737710233,2.2692230800575115,14.311662,-5.3697085,4.064387,1.7291149,13.457197,-9.749676,2.0158322,0.5954833,0.3074443,0.20886324,0.7122178,-7.2344623,2.7690845,-0.5171022,-2.8975594,-0.8676407,0.8360257,0
0.35000000000000014,15.161142139977898,-4.155570013390194,5.696456737710233,2.2692230800575115,14.311662,-5.3697085,4.064387,1.7291149,13.385371,-9.722038,2.010724,0.5972908,0.30060416,0.19578665,0.7173206,-7.131356,2.7580037,-0.5042394,-3.096951,0.15313165,0.9061059,0
0.36000000000000015,13.943748096580924,-4.991524959660027,5.999999607740961,1.1401524105077905,15.139335,-4.693048,5.7024736,1.6783373,13.314558,-9.694519,2.0057578,0.5980424,0.28983486,0.18471763,0.724031,-7.0318713,2.7459977,-0.48857236,-3.262594,1.0173708,0.97299445,0
0.37000000000000016,13.943748096580924,-4.991524959660027,5.999999607740961,1.1401524105077905,15.139335,-4.693048,5.7024736,1.6783373,13.244682,-9.667112,2.0009174,0.5980255,0.27538583,0.17518996,0.73200893,-6.9439597,2.7352123,-0.4789873,-3.5327213,1.7942191,0.98119694,0
0.38000000000000017,13.943748096580924,-4.991524959660027,5.999999607740961,1.1401524105077905,15.139335,-4.693048,5.7024736,1.6783373,13.175665,-9.63981,1.9961894,0.5974447,0.2574712,0.16680595,0.7409079,-6.860149,2.7256367,-0.46607256,-3.7606518,2.4499438,0.9889969,0
0.3900000000000002,13.943748096580924,-4.991524959660027,5.999999607740961,1.1401524105077905,15.139335,-4.693048,5.7024736,1.6783373,13.107464,-9.612594,1.991608,0.59628654,0.2365671,0.1593497,0.7503909,-6.780986,2.7180693,-0.44964975,-3.9529767,3.0034301,0.9964142,0
0.4000000000000002,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,14.193348,-5.045979,5.9812098,1.9888117,13.040028,-9.58544,1.9872086,0.5945226,0.2130805,0.15263747,0.7601591,-6.7070127,2.713169,-0.42967013,-4.115257,3.4706194,1.0034674,0
0.4100000000000002,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,14.193348,-5.045979,5.9812098,1.9888117,12.973307,-9.558319,1.9830321,0.5921517,0.18742096,0.14661767,0.7698918,-6.638129,2.7114613,-0.4050905,-4.2072597,3.8650763,0.980986,0
0.4200000000000002,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,14.193348,-5.045979,5.9812098,1.9888117,12.907244,-9.531198,1.9791182,0.5891815,0.15994163,0.14124428,0.7793166,-6.575502,2.71344,-0.37720844,-4.2848682,4.1980267,0.9596077,0
0.4300000000000002,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,14.193348,-5.045979,5.9812098,1.9888117,12.841774,-9.504036,1.9754984,0.5855901,0.13089722,0.13638178,0.78825796,-6.5195856,2.719462,-0.34633482,-4.3503356,4.4790597,0.9392784,0
0.4400000000000002,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,15.8033085,-4.484556,5.8005266,2.255022,12.776827,-9.476792,1.9722006,0.5813569,0.10051446,0.13191628,0.7965674,-6.470812,2.7297978,-0.31286374,-4.405563,4.716271,0.9199468,0
0.45000000000000023,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,15.8033085,-4.484556,5.8005266,2.255022,12.712332,-9.449425,1.9692484,0.5764632,0.06899644,0.12775244,0.80412036,-6.4295816,2.7446387,-0.27726236,-4.4521523,4.9164934,0.90156376,0
0.46000000000000024,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,15.8033085,-4.484556,5.8005266,2.255022,12.648209,-9.421885,1.9666609,0.57089365,0.036526226,0.12381056,0.81081307,-6.3962574,2.7641034,-0.24006066,-4.491457,5.085494,0.88408273,0
0.47000000000000025,14.072254845697254,-4.703920959712644,5.999999728197297,0.5453193526643684,15.8033085,-4.484556,5.8005266,2.255022,12.584378,-9.394127,1.9644507,0.56463575,0.0032697404,0.12002435,0.8165601,-6.3711596,2.7882442,-0.20184147,-4.5246162,5.2281404,0.8674595,0
0.48000000000000026,15.429602307026588,-3.3953226782471866,5.999999670373476,0.915139218830047,17.513132,-3.810031,6.1303554,2.2286613,12.520757,-9.366104,1.9626254,0.5576809,-0.030621905,0.116338894,0.8212917,-6.354559,2.817052,-0.16323045,-4.5525923,5.348542,0.85165197,0
0.49000000000000027,15.429602307026588,-3.3953226782471866,5.999999670373476,0.915139218830047,17.513132,-3.810031,6.1303554,2.2286613,12.457262,-9.337755,1.961251,0.550012,-0.06471503,0.11314237,0.82492304,-6.345882,2.8536954,-0.11173068,-4.3721843,5.4502277,0.8547673,0
0.5000000000000002,15.429602307026588,-3.3953226782471866,5.999999670373476,0.915139218830047,17.513132,-3.810031,6.1303554,2.2286613,12.393807,-9.309013,1.960387,0.54164904,-0.09865548,0.11074829,0.8274169,-6.3466907,2.895356,-0.061297923,-4.219902,5.536041,0.8577298,0
0.5100000000000002,15.429602307026588,-3.3953226782471866,5.999999670373476,0.915139218830047,17.513132,-3.810031,6.1303554,2.2286613,12.3302965,-9.279831,1.9600189,0.53263265,-0.13242002,0.109012686,0.8287847,-6.3568573,2.9419634,-0.012691881,-4.09136,5.608459,0.86054695,0
0.5200000000000002,16.625515155827042,-1.6179331517336428,5.99999938881353,1.170527251202966,17.694895,-2.7998528,6.1914597,1.7965204,12.266639,-9.250158,1.9601245,0.5229946,-0.16598202,0.107812926,0.8290376,-6.3762374,2.993395,0.033352185,-3.982857,5.669574,0.8632258,0
0.5300000000000002,16.625515155827042,-1.6179331517336428,5.99999938881353,1.170527251202966,17.694895,-2.7998528,6.1914597,1.7965204,12.202731,-9.219926,1.9607296,0.51286453,-0.19894117,0.107640825,0.8281342,-6.406823,3.05385,0.08704247,-3.6141338,5.721275,0.8783052,0
0.5400000000000003,16.625515155827042,-1.6179331517336428,5.99999938881353,1.170527251202966,17.694895,-2.7998528,6.1914597,1.7965204,12.138471,-9.189065,1.9618508,0.502386,-0.23098746,0.10888422,0.8260737,-6.4466043,3.1192703,0.13648452,-3.302906,5.764889,0.8926446,0
0.5500000000000003,16.625515155827042,-1.6179331517336428,5.99999938881353,1.170527251202966,17.694895,-2.7998528,6.1914597,1.7965204,12.07377,-9.157524,1.9634423,0.49159223,-0.26221275,0.111304626,0.8229175,-6.4950137,3.189583,0.18101662,-3.0402083,5.8016796,0.90628034,0
0.5600000000000003,17.12124937133353,-0.1787115494227421,5.999997919854971,1.0486267761066081,18.125635,-1.1419038,5.5631623,1.7110943,12.008542,-9.125257,1.9654521,0.48050296,-0.29268894,0.11469825,0.81871533,-6.5515304,3.2646656,0.22002979,-2.8184729,5.8327146,0.91924703,0
0.5700000000000003,17.12124937133353,-0.1787115494227421,5.999997919854971,1.0486267761066081,18.125635,-1.1419038,5.5631623,1.7110943,11.942703,-9.092204,1.9678416,0.46931756,-0.32220006,0.119358055,0.81343853,-6.617543,3.3467476,0.2568711,-2.4068437,5.859039,0.92559576,0
0.5800000000000003,17.12124937133353,-0.1787115494227421,5.999997919854971,1.0486267761066081,18.125635,-1.1419038,5.5631623,1.7110943,11.876168,-9.058307,1.9705663,0.45821947,-0.3505865,0.12550247,0.80707717,-6.6906505,3.4335294,0.28694648,-2.0594041,5.8812222,0.93163294,0
0.5900000000000003,17.12124937133353,-0.1787115494227421,5.999997919854971,1.0486267761066081,18.125635,-1.1419038,5.5631623,1.7110943,11.808868,-9.023519,1.9735557,0.44718853,-0.37797073,0.13286924,0.7996917,-6.7701325,3.5249457,0.30980355,-1.7661445,5.8999166,0.9373739,0
0.6000000000000003,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,18.21088,0.55125767,5.463703,1.3400885,11.740745,-8.987794,1.9767361,0.4361984,-0.40444952,0.14123492,0.79133093,-6.8553376,3.6208787,0.3250263,-1.5186158,5.91567,0.9428331,0
0.6100000000000003,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,18.21088,0.55125767,5.463703,1.3400885,11.671772,-8.951118,1.9799951,0.42559555,-0.42905143,0.15031566,0.7824249,-6.939914,3.714802,0.3256423,-1.1232313,5.5077004,0.9417828,0
0.6200000000000003,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,18.21088,0.55125767,5.463703,1.3400885,11.601933,-8.913485,1.9832237,0.4157099,-0.45106167,0.15989585,0.77340955,-7.0284233,3.8124506,0.31892887,-0.7895465,5.1633153,0.9407839,0
0.6300000000000003,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,18.21088,0.55125767,5.463703,1.3400885,11.531193,-8.874856,1.9863495,0.4064782,-0.4708903,0.16988936,0.76431394,-7.1200786,3.9135058,0.3051417,-0.5079332,4.8726044,0.9398342,0
0.6400000000000003,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,17.45205,1.3560252,3.3690372,0.85086715,11.459523,-8.835201,1.989303,0.39783227,-0.48887703,0.18022119,0.75514865,-7.21422,4.0177016,0.28451857,-0.2702656,4.627202,0.938931,0
0.6500000000000004,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,17.45205,1.3560252,3.3690372,0.85086715,11.386901,-8.794491,1.9920171,0.38970348,-0.5053029,0.19082633,0.7459129,-7.3102937,4.1248093,0.25727332,-0.06968595,4.4200478,0.938072,0
0.6600000000000004,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,17.45205,1.3560252,3.3690372,0.85086715,11.313312,-8.752695,1.9944265,0.38202566,-0.52040046,0.20164861,0.7365991,-7.407829,4.234627,0.22359325,0.099593304,4.2451797,0.93725526,0
0.6700000000000004,16.039543079613615,1.0150911090249874,3.298071813311099,0.9214280731359862,17.45205,1.3560252,3.3690372,0.85086715,11.238742,-8.709789,1.9964675,0.37473664,-0.53436214,0.21263963,0.72719634,-7.506425,4.34697,0.18363942,0.24245666,4.0975657,0.9364786,0
0.6800000000000004,14.967047519444762,1.4630073249766953,-1.4850480234737482,0.9792547929489265,16.689672,1.1253978,-0.038690172,1.5321181,11.163182,-8.665748,1.9980781,0.36777905,-0.5473473,0.22375773,0.7176925,-7.6057367,4.461667,0.13754843,0.3630264,3.972958,0.93574005,0
0.6900000000000004,14.967047519444762,1.4630073249766953,-1.4850480234737482,0.9792547929489265,16.689672,1.1253978,-0.038690172,1.5321181,11.086661,-8.620587,1.9991822,0.3616388,-0.5580653,0.2344055,0.7091087,-7.6987734,4.570713,0.08248315,0.53508204,3.1218903,0.9378754,0
0.7000000000000004,14.967047519444762,1.4630073249766953,-1.4850480234737482,0.9792547929489265,16.689672,1.1253978,-0.038690172,1.5321181,11.00921,-8.574327,1.9997119,0.35674813,-0.56556255,0.24413891,0.7023294,-7.7917876,4.6814823,0.022832815,0.6802268,2.4035304,0.9399059,0
0.7100000000000004,14.967047519444762,1.4630073249766953,-1.4850480234737482,0.9792547929489265,16.689672,1.1253978,-0.038690172,1.5321181,10.930828,-8.526952,1.9996265,0.3529687,-0.57039505,0.25312328,0.6971311,-7.8844337,4.7937293,-0.040371165,0.8026699,1.7971848,0.9418368,0
0.7200000000000004,13.99713544003017,1.3265516087628169,-5.999996854031189,0.9805338244923095,14.275959,0.8850041,-5.894178,1.4958345,10.851522,-8.478447,1.9988953,0.35016608,-0.5730123,0.2614902,0.69329935,-7.9764442,4.9072914,-0.10624702,0.9059614,1.2853866,0.94367284,1
0.7300000000000004,13.99713544003017,1.3265516087628169,-5.999996854031189,0.9805338244923095,14.275959,0.8850041,-5.894178,1.4958345,10.771323,-8.428828,1.9974883,0.3485058,-0.57262397,0.26860654,0.69173443,-8.063397,5.0167336,-0.17533582,0.90337664,0.16575164,0.97076756,1
0.7400000000000004,13.99713544003017,1.3265516087628169,-5.999996854031189,0.9805338244923095,14.275959,0.8850041,-5.894178,1.4958345,10.690258,-8.37811,1.9953872,0.3481117,-0.56861246,0.27398142,0.6931326,-8.149375,5.127047,-0.24482162,0.9011207,-0.77927744,0.9965328,1
0.7500000000000004,13.99713544003017,1.3265516087628169,-5.999996854031189,0.9805338244923095,14.275959,0.8850041,-5.894178,1.4958345,10.608339,-8.326284,1.9925951,0.34879246,-0.5615209,0.27788955,0.697005,-8.234226,5.2379823,-0.31336716,0.89914936,-1.5769304,1.0210338,1
0.7600000000000005,13.052630506738215,0.9944763305125893,-5.999999720117127,0.4056832716969251,14.209259,-0.26442698,-6.2755146,1.1257614,10.5255785,-8.273349,1.989127,0.3503653,-0.55178034,0.28054786,0.70290536,-8.317789,5.349325,-0.3798508,0.8974245,-2.2501903,1.0443324,0
0.7700000000000005,13.052630506738215,0.9944763305125893,-5.999999720117127,0.4056832716969251,14.209259,-0.26442698,-6.2755146,1.1257614,10.442024,-8.219346,1.9849938,0.35279188,-0.53973067,0.28207117,0.7103978,-8.392842,5.4513135,-0.44630298,0.9129001,-2.8349793,1.0129938,0
0.7800000000000005,13.052630506738215,0.9944763305125893,-5.999999720117127,0.4056832716969251,14.209259,-0.26442698,-6.2755146,1.1257614,10.357727,-8.164323,1.9802129,0.35603642,-0.5256551,0.28254366,0.7190927,-8.466339,5.553302,-0.5092967,0.9258832,-3.328572,0.9831929,0
0.7900000000000005,13.052630506738215,0.9944763305125893,-5.999999720117127,0.4056832716969251,14.209259,-0.26442698,-6.2755146,1.1257614,10.272703,-8.10828,1.9748219,0.3599433,-0.50979793,0.2820833,0.7286812,-8.538045,5.65509,-0.56824523,0.93677807,-3.7451901,0.9548543,0
0.8000000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,14.477819,-0.09916851,-6.1968956,0.54039884,10.186973,-8.051222,1.9688636,0.3643746,-0.49236467,0.28078791,0.73889554,-8.607708,5.7564583,-0.6226824,0.94592315,-4.0968375,0.9279064,0
0.8100000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,14.477819,-0.09916851,-6.1968956,0.54039884,10.100558,-7.9931555,1.9623837,0.36909145,-0.47363022,0.27853942,0.7495746,-8.674726,5.856635,-0.6725013,0.851588,-4.3937087,0.89727974,0
0.8200000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,14.477819,-0.09916851,-6.1968956,0.54039884,10.013486,-7.9340925,1.9554311,0.37390274,-0.45382804,0.27524626,0.76057655,-8.739268,5.9558353,-0.71720624,0.77193093,-4.64427,0.8681559,0
0.8300000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,14.477819,-0.09916851,-6.1968956,0.54039884,9.925781,-7.874044,1.9480579,0.37875867,-0.43306616,0.27102172,0.77171445,-8.801153,6.053724,-0.75661045,0.7046697,-4.8557463,0.8404612,0
0.8400000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,15.832628,-0.5977026,-6.377354,0.54505897,9.837473,-7.8130245,1.9403176,0.38361385,-0.41143972,0.26596403,0.78282905,-8.860183,6.1499667,-0.790603,0.64787734,-5.0342345,0.8141254,0
0.8500000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,15.832628,-0.5977026,-6.377354,0.54505897,9.7485895,-7.7510514,1.9322647,0.38842705,-0.3890338,0.2601587,0.7937852,-8.916149,6.2442303,-0.8191415,0.5999259,-5.18488,0.789082,0
0.8600000000000005,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,15.832628,-0.5977026,-6.377354,0.54505897,9.6591625,-7.6881475,1.9239534,0.39316112,-0.3659248,0.25368065,0.80446863,-8.968841,6.336185,-0.8422457,0.5594399,-5.312027,0.76526743,0
0.8700000000000006,12.984675432367201,0.34042567847931277,-5.999999826340707,0.3037675689415244,15.832628,-0.5977026,-6.377354,0.54505897,9.569224,-7.624337,1.915438,0.3977827,-0.3421821,0.24659602,0.8147828,-9.018045,6.425506,-0.85999155,0.52525854,-5.41934,0.7426215,0
0.8800000000000006,14.345245509618653,-0.46262900499808746,-5.9999997880219755,0.4082423150662217,15.894769,-0.7208549,-6.4031816,0.7418119,9.478813,-7.5596476,1.9067715,0.402262,-0.3178691,0.23896323,0.82464623,-9.063558,6.511877,-0.8725061,0.49640042,-5.5099144,0.7210868,0
0.8900000000000006,14.345245509618653,-0.46262900499808746,-5.9999997880219755,0.4082423150662217,15.894769,-0.7208549,-6.4031816,0.7418119,9.387944,-7.4940667,1.8980523,0.40646228,-0.29317066,0.23057234,0.834072,-9.109555,6.6036863,-0.8704614,0.3468204,-5.5864167,0.70573545,0
0.9000000000000006,14.345245509618653,-0.46262900499808746,-5.9999997880219755,0.4082423150662217,15.894769,-0.7208549,-6.4031816,0.7418119,9.296638,-7.427588,1.8893806,0.41028064,-0.26824254,0.22125953,0.843066,-9.151167,6.69148,-0.8630424,0.22056314,-5.6509748,0.6911374,0
0.9100000000000006,14.345245509618653,-0.46262900499808746,-5.9999997880219755,0.4082423150662217,15.894769,-0.7208549,-6.4031816,0.7418119,9.204937,-7.3602533,1.8808091,0.41373575,-0.24310057,0.21113692,0.8515552,-9.188321,6.7748575,-0.85050225,0.113992535,-5.7054543,0.6772557,0
