time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,12.476267,0.7184914,-3.5610974,-0.46739012,17.151487,-10.2737,1.7575412,-0.0010578381,-0.32650837,0.14685762,0.93371516,-10.417338,-1.7883329,0.8938862,1.4521333,-0.3916349,0.09032289,0
0.01,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.981275,0.822124,-4.874375,-1.4972239,17.047134,-10.291496,1.7662151,0.028512415,-0.3006603,0.16860206,0.938277,-10.4529085,-1.7704566,0.8410841,5.85414,-6.0,-3.3449934,0
0.02,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.981275,0.822124,-4.874375,-1.4972239,16.942442,-10.309096,1.7743664,0.058024608,-0.27420005,0.19000322,0.9409284,-10.485014,-1.7490534,0.78932875,5.85414,-6.0,-3.3449934,0
0.03,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.981275,0.822124,-4.874375,-1.4972239,16.837446,-10.326467,1.7820044,0.08741866,-0.2471815,0.21101749,0.94166386,-10.513353,-1.7243834,0.73839825,5.85414,-6.0,-3.3449934,0
0.04,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.891649,-1.0434724,-3.134459,-0.24819595,16.732187,-10.343575,1.7891363,0.11663471,-0.21965966,0.23160209,0.940482,-10.537656,-1.6967332,0.6880639,5.85414,-6.0,-3.3449934,0
0.05,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.891649,-1.0434724,-3.134459,-0.24819595,16.626709,-10.360393,1.7957668,0.14561327,-0.19169055,0.25171512,0.9373852,-10.557682,-1.6664138,0.6380923,5.85414,-6.0,-3.3449934,0
0.060000000000000005,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.891649,-1.0434724,-3.134459,-0.24819595,16.521051,-10.376896,1.8018985,0.17429535,-0.16333112,0.27131563,0.9323798,-10.57323,-1.6337575,0.58824694,5.85414,-6.0,-3.3449934,0
0.07,6.032144364855344,5.854139940999617,-5.999999846727628,-3.344993426755003,10.891649,-1.0434724,-3.134459,-0.24819595,16.41526,-10.393063,1.8075314,0.20262253,-0.13463913,0.2903637,0.92547584,-10.584132,-1.5991162,0.5382905,5.85414,-6.0,-3.3449934,0
0.08,11.857051362918988,4.782242110930803,-5.999999793703447,-1.3376336425269777,12.967262,-1.3105003,1.1240727,0.14892262,16.309383,-10.408874,1.8126631,0.23053715,-0.10567299,0.30882055,0.9166874,-10.59026,-1.5628575,0.4879862,5.85414,-6.0,-3.3449934,0
0.09,11.857051362918988,4.782242110930803,-5.999999793703447,-1.3376336425269777,12.967262,-1.3105003,1.1240727,0.14892262,16.20346,-10.424136,1.8175182,0.24828017,-0.0746531,0.32287905,0.9102379,-10.59298,-1.4894638,0.48293704,4.7822423,-6.0,-1.3376336,0
0.09999999999999999,11.857051362918988,4.782242110930803,-5.999999793703447,-1.3376336425269777,12.967262,-1.3105003,1.1240727,0.14892262,16.097553,-10.43866,1.8223184,0.26564673,-0.043520004,0.33644795,0.90240824,-10.586712,-1.4150879,0.4769318,4.7822423,-6.0,-1.3376336,0
0.10999999999999999,11.857051362918988,4.782242110930803,-5.999999793703447,-1.3376336425269777,12.967262,-1.3105003,1.1240727,0.14892262,15.9917555,-10.452436,1.8270518,0.2826105,-0.012320924,0.34950674,0.8932103,-10.571474,-1.3402617,0.46950355,4.7822423,-6.0,-1.3376336,0
0.11999999999999998,11.857051362918988,4.782242110930803,-5.999999793703447,-1.3376336425269777,12.967262,-1.3105003,1.1240727,0.14892262,15.886155,-10.465466,1.8317019,0.29914576,0.018896837,0.36203554,0.88265795,-10.54734,-1.2655197,0.46019387,4.7822423,-6.0,-1.3376336,0
0.12999999999999998,16.340575125567174,2.003915806821128,-5.999999333075379,0.09987252643216236,12.940223,-2.4411893,0.9573569,0.036082927,15.780839,-10.477749,1.8362476,0.31522745,0.050085947,0.3740154,0.8707673,-10.51444,-1.1913962,0.4485559,4.7822423,-6.0,-1.3376336,0
0.13999999999999999,16.340575125567174,2.003915806821128,-5.999999333075379,0.09987252643216236,12.940223,-2.4411893,0.9573569,0.036082927,15.675969,-10.4891615,1.840826,0.3253518,0.079524204,0.3730713,0.86523986,-10.458123,-1.0916789,0.46698073,2.0039158,-5.9999995,0.09987253,0
0.15,16.340575125567174,2.003915806821128,-5.999999333075379,0.09987252643216236,12.940223,-2.4411893,0.9573569,0.036082927,15.57171,-10.4995985,1.8455831,0.33515066,0.1088829,0.37175393,0.8588467,-10.392526,-0.9963443,0.48421228,2.0039158,-5.9999995,0.09987253,0
0.16,17.03297836462541,0.1744916111211586,-5.334455944645398,0.34946984991451535,14.828436,-3.052453,1.1473738,-0.82570726,15.46815,-10.509105,1.8505044,0.34461415,0.13813263,0.37006462,0.85159427,-10.317907,-0.9057669,0.49978197,2.0039158,-5.9999995,0.09987253,0
0.17,17.03297836462541,0.1744916111211586,-5.334455944645398,0.34946984991451535,14.828436,-3.052453,1.1473738,-0.82570726,15.3653965,-10.517714,1.8555974,0.35275185,0.16174167,0.36124328,0.84788513,-10.231894,-0.81694597,0.5188067,0.17449161,-5.334456,0.34946984,0
0.18000000000000002,17.03297836462541,0.1744916111211586,-5.334455944645398,0.34946984991451535,14.828436,-3.052453,1.1473738,-0.82570726,15.263535,-10.525467,1.8608792,0.3606373,0.18523504,0.35216358,0.8435696,-10.1393585,-0.7344466,0.53748363,0.17449161,-5.334456,0.34946984,0
0.19000000000000003,17.03297836462541,0.1744916111211586,-5.334455944645398,0.34946984991451535,14.828436,-3.052453,1.1473738,-0.82570726,15.16263,-10.532427,1.8663446,0.36826482,0.20859593,0.34283203,0.83865076,-10.040551,-0.6584874,0.5554572,0.17449161,-5.334456,0.34946984,0
0.20000000000000004,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,15.602626,-2.1988516,2.6791759,-1.0617778,15.062744,-10.538661,1.8719846,0.37562892,0.23180763,0.3332553,0.8331321,-9.935739,-0.58926827,0.5723736,0.17449161,-5.334456,0.34946984,0
0.21000000000000005,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,15.602626,-2.1988516,2.6791759,-1.0617778,14.963879,-10.544261,1.877735,0.3784065,0.23690948,0.3285414,0.8323118,-9.8371725,-0.5312611,0.5777674,-0.47628072,-1.4274042,0.03414925,0
0.22000000000000006,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,15.602626,-2.1988516,2.6791759,-1.0617778,14.866004,-10.549292,1.8835405,0.38116264,0.2419979,0.3238089,0.83144444,-9.737628,-0.47534752,0.58337677,-0.47628072,-1.4274042,0.03414925,0
0.23000000000000007,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,15.602626,-2.1988516,2.6791759,-1.0617778,14.76913,-10.553774,1.8894032,0.3838972,0.24707262,0.3190581,0.8305299,-9.637127,-0.42154008,0.58917767,-0.47628072,-1.4274042,0.03414925,0
0.24000000000000007,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,14.643935,-1.269339,5.6861067,-0.78850085,14.6732645,-10.55773,1.8953247,0.38661,0.25213337,0.31428918,0.8295684,-9.535692,-0.36985078,0.5951461,-0.47628072,-1.4274042,0.03414925,0
0.25000000000000006,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,14.643935,-1.269339,5.6861067,-0.78850085,14.578418,-10.561179,1.9013066,0.3893009,0.25717983,0.3095025,0.8285599,-9.433346,-0.32029116,0.6012579,-0.47628072,-1.4274042,0.03414925,0
0.26000000000000006,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,14.643935,-1.269339,5.6861067,-0.78850085,14.4846,-10.564143,1.9073504,0.39196977,0.2622117,0.3046983,0.82750446,-9.330111,-0.27287224,0.60748893,-0.47628072,-1.4274042,0.03414925,0
0.2700000000000001,15.424476876913943,-0.476280733881553,-1.4274041242192852,0.034149247022118516,14.643935,-1.269339,5.6861067,-0.78850085,14.391819,-10.566644,1.9134569,0.39461643,0.26722875,0.2998768,0.8264021,-9.226009,-0.22760452,0.61381483,-0.47628072,-1.4274042,0.03414925,0
0.2800000000000001,14.151492872166063,-0.6861621382183191,1.0097548374986884,-0.15339621384455415,15.36468,0.10092273,4.944396,-1.3428464,14.300082,-10.568703,1.919627,0.39724076,0.27223065,0.29503834,0.82525307,-9.121065,-0.18449813,0.6202114,-0.47628072,-1.4274042,0.03414925,0
0.2900000000000001,14.151492872166063,-0.6861621382183191,1.0097548374986884,-0.15339621384455415,15.36468,0.10092273,4.944396,-1.3428464,14.209354,-10.570355,1.9258192,0.39731058,0.26646987,0.29441583,0.8273194,-9.024778,-0.14594162,0.61838365,-0.6861621,1.0097549,-0.15339622,0
0.3000000000000001,14.151492872166063,-0.6861621382183191,1.0097548374986884,-0.15339621384455415,15.36468,0.10092273,4.944396,-1.3428464,14.119582,-10.57162,1.931998,0.39736536,0.260699,0.2937822,0.8293544,-8.9297495,-0.10671716,0.61753213,-0.6861621,1.0097549,-0.15339622,0
0.3100000000000001,14.151492872166063,-0.6861621382183191,1.0097548374986884,-0.15339621384455415,15.36468,0.10092273,4.944396,-1.3428464,14.030754,-10.572489,1.9381732,0.39740512,0.25491825,0.29313743,0.83135796,-8.835994,-0.06682831,0.6176412,-0.6861621,1.0097549,-0.15339622,0
0.3200000000000001,12.8013566936353,-1.0913468919988696,5.369247971497759,-0.4114386325255821,15.867419,0.50450623,4.6380696,-1.3210523,13.942857,-10.572955,1.9443542,0.39742982,0.2491279,0.29248157,0.83333004,-8.743525,-0.026278684,0.6186951,-0.6861621,1.0097549,-0.15339622,0
0.3300000000000001,12.8013566936353,-1.0913468919988696,5.369247971497759,-0.4114386325255821,15.867419,0.50450623,4.6380696,-1.3210523,13.855832,-10.573028,1.950504,0.39250216,0.22389491,0.29900512,0.8404812,-8.662352,0.01257802,0.6116148,-1.0913469,5.369248,-0.41143864,0
0.34000000000000014,12.8013566936353,-1.0913468919988696,5.369247971497759,-0.4114386325255821,15.867419,0.50450623,4.6380696,-1.3210523,13.769595,-10.572688,1.956593,0.3872783,0.19849296,0.30530304,0.84699804,-8.58595,0.056185182,0.60649216,-1.0913469,5.369248,-0.41143864,0
0.35000000000000014,12.8013566936353,-1.0913468919988696,5.369247971497759,-0.4114386325255821,15.867419,0.50450623,4.6380696,-1.3210523,13.684096,-10.571889,1.9626393,0.38176215,0.17294122,0.31137052,0.8528757,-8.514538,0.10443096,0.6030298,-1.0913469,5.369248,-0.41143864,0
