time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,13.110498,-0.6129513,-4.7402825,-0.7107158,18.376646,-10.295783,1.5470786,-0.057042357,0.41748342,-0.2798924,-0.8626204,-10.0681095,-3.8038437,-0.5494833,1.5143124,0.2134714,-0.04452833,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.01,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,15.286924,1.2800742,-2.892292,-1.2672758,18.275478,-10.333429,1.541453,-0.086496376,0.39229417,-0.2996273,-0.8653595,-10.164141,-3.7242434,-0.57522863,5.999999,-6.0,-1.9930547,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.02,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,15.286924,1.2800742,-2.892292,-1.2672758,18.173395,-10.37024,1.5355824,-0.11578613,0.36635998,-0.31879324,-0.8664553,-10.251074,-3.6368465,-0.59851074,5.999999,-6.0,-1.9930547,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.03,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,15.286924,1.2800742,-2.892292,-1.2672758,18.07049,-10.406142,1.52949,-0.144856,0.33973008,-0.33735377,-0.8659057,-10.328236,-3.5424078,-0.61966455,5.999999,-6.0,-1.9930547,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.04,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,12.5279,-1.1325767,-1.8354955,-1.0733508,17.966864,-10.441068,1.5231953,-0.17365082,0.312455,-0.35527366,-0.8637117,-10.395025,-3.4417346,-0.6390412,5.999999,-6.0,-1.9930547,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.05,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,12.5279,-1.1325767,-1.8354955,-1.0733508,17.862625,-10.474958,1.5167141,-0.20211585,0.28458658,-0.37251887,-0.8598775,-10.45092,-3.3356814,-0.6570054,5.999999,-6.0,-1.9930547,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.060000000000000005,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,12.5279,-1.1325767,-1.8354955,-1.0733508,17.757885,-10.507766,1.5100588,-0.23019706,0.25617772,-0.38905665,-0.85441047,-10.495482,-3.2251441,-0.67393273,5.999999,-6.0,-1.9930547,0,0.01907971382141113,-0.41362340291341143,0.5095398569107056,0.2931882985432943,-0.9327282415523976,0.35300552421184944,-0.07351957077193394,0.7230384183628029,41.42704979800293,1
0.07,14.42393112416295,5.999999065625142,-5.999999882178196,-1.993054773382752,12.5279,-1.1325767,-1.8354955,-1.0733508,17.652758,-10.539449,1.5032377,-0.2578411,0.22728238,-0.40485567,-0.84732085,-10.528359,-3.1110528,-0.6902063,5.999999,-6.0,-1.9930547,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.08,19.233433996637743,4.594194546748464,-5.999999763732985,-0.7828597936328624,14.805298,-1.6722847,-1.3048847,-1.5239713,17.54736,-10.569977,1.4962555,-0.28499553,0.19795543,-0.4198858,-0.83862215,-10.549286,-2.9943643,-0.7062144,5.999999,-6.0,-1.9930547,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.09,19.233433996637743,4.594194546748464,-5.999999763732985,-0.7828597936328624,14.805298,-1.6722847,-1.3048847,-1.5239713,17.441795,-10.599134,1.4892515,-0.30521142,0.16775812,-0.42951977,-0.83319634,-10.561684,-2.8370585,-0.694418,4.5941944,-6.0,-0.7828598,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.09999999999999999,19.233433996637743,4.594194546748464,-5.999999763732985,-0.7828597936328624,14.805298,-1.6722847,-1.3048847,-1.5239713,17.336178,-10.62672,1.4823703,-0.32498696,0.13731876,-0.438534,-0.8265683,-10.559584,-2.679909,-0.68172276,4.5941944,-6.0,-0.7828598,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.10999999999999999,19.233433996637743,4.594194546748464,-5.999999763732985,-0.7828597936328624,14.805298,-1.6722847,-1.3048847,-1.5239713,17.230652,-10.652738,1.4756182,-0.34429362,0.10668128,-0.44691548,-0.8187477,-10.543002,-2.5238779,-0.6686682,4.5941944,-6.0,-0.7828598,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.11999999999999998,19.233433996637743,4.594194546748464,-5.999999763732985,-0.7828597936328624,14.805298,-1.6722847,-1.3048847,-1.5239713,17.125364,-10.677204,1.4689963,-0.36310354,0.07588988,-0.4546522,-0.8097458,-10.512044,-2.369921,-0.65579593,4.5941944,-6.0,-0.7828598,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.12999999999999998,20.999997751478716,0.8993919829811934,-5.999997108470209,0.9053658262143722,14.023405,-3.7838435,0.45890805,-1.1106913,17.02046,-10.700146,1.4625,-0.38138953,0.04498898,-0.46173292,-0.7995755,-10.466894,-2.2189822,-0.64364666,4.5941944,-6.0,-0.7828598,0,-0.2296607208251953,-0.22331504821777343,0.38516963958740236,0.38834247589111326,-0.8009557339472917,0.5942098256691642,0.073379801956511,0.9255979067567255,53.032853583303876,1
0.13999999999999999,20.999997751478716,0.8993919829811934,-5.999997108470209,0.9053658262143722,14.023405,-3.7838435,0.45890805,-1.1106913,16.916096,-10.721532,1.4561752,-0.39164326,0.017179644,-0.4538746,-0.8001991,-10.404264,-2.059261,-0.6206923,0.899392,-5.999997,0.9053658,0,-0.09620079040527343,0.024028887748718263,0.4518996047973633,0.5120144438743591,-0.510277625105602,0.8599006172328543,0.013699408715098185,1.2306322622441375,70.5100347592258,1
0.15,20.999997751478716,0.8993919829811934,-5.999997108470209,0.9053658262143722,14.023405,-3.7838435,0.45890805,-1.1106913,16.812408,-10.741355,1.4500982,-0.4015286,-0.0106458515,-0.4455893,-0.8000699,-10.331675,-1.9066412,-0.59419197,0.899392,-5.999997,0.9053658,0,-0.09620079040527343,0.024028887748718263,0.4518996047973633,0.5120144438743591,-0.510277625105602,0.8599006172328543,0.013699408715098185,1.2306322622441375,70.5100347592258,1
0.16,20.999918341419868,-1.1294925670014568,-1.7050407437504178,0.7602187444920525,15.313872,-4.156618,0.76421374,-0.24468459,16.709496,-10.75969,1.4443017,-0.41103622,-0.03846133,-0.4368849,-0.7991882,-10.24933,-1.7616416,-0.56469214,0.899392,-5.999997,0.9053658,0,-0.09620079040527343,0.024028887748718263,0.4518996047973633,0.5120144438743591,-0.510277625105602,0.8599006172328543,0.013699408715098185,1.2306322622441375,70.5100347592258,1
0.17,20.999918341419868,-1.1294925670014568,-1.7050407437504178,0.7602187444920525,15.313872,-4.156618,0.76421374,-0.24468459,16.607445,-10.77661,1.4388134,-0.4119157,-0.044611488,-0.42869535,-0.80284244,-10.160668,-1.6228211,-0.53253734,-1.1294925,-1.7050407,0.76021874,0,-0.09620079040527343,0.024028887748718263,0.4518996047973633,0.5120144438743591,-0.510277625105602,0.8599006172328543,0.013699408715098185,1.2306322622441375,70.5100347592258,1
0.18000000000000002,20.999918341419868,-1.1294925670014568,-1.7050407437504178,0.7602187444920525,15.313872,-4.156618,0.76421374,-0.24468459,16.506285,-10.792158,1.4336604,-0.41274616,-0.05075634,-0.42045474,-0.806401,-10.071132,-1.4871929,-0.49764588,-1.1294925,-1.7050407,0.76021874,0,-0.09620079040527343,0.024028887748718263,0.4518996047973633,0.5120144438743591,-0.510277625105602,0.8599006172328543,0.013699408715098185,1.2306322622441375,70.5100347592258,1
0.19000000000000003,20.999918341419868,-1.1294925670014568,-1.7050407437504178,0.7602187444920525,15.313872,-4.156618,0.76421374,-0.24468459,16.406023,-10.806367,1.4288696,-0.4135275,-0.056895148,-0.4121641,-0.8098637,-9.980731,-1.3548186,-0.46008822,-1.1294925,-1.7050407,0.76021874,0,-0.09620079040527343,0.024028887748718263,0.4518996047973633,0.5120144438743591,-0.510277625105602,0.8599006172328543,0.013699408715098185,1.2306322622441375,70.5100347592258,1
0.20000000000000004,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,15.059715,-4.7971783,3.4002173,0.34189612,16.306673,-10.819267,1.4244676,-0.41425958,-0.06302719,-0.40382436,-0.8132299,-9.889474,-1.225758,-0.4199359,-1.1294925,-1.7050407,0.76021874,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.21000000000000005,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,15.059715,-4.7971783,3.4002173,0.34189612,16.208208,-10.830927,1.4204395,-0.4115826,-0.05988183,-0.39860573,-0.81739086,-9.803681,-1.1061149,-0.3853958,-1.4117131,0.34786886,0.59189814,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.22000000000000006,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,15.059715,-4.7971783,3.4002173,0.34189612,16.110592,-10.841392,1.4167658,-0.4088803,-0.05673278,-0.39336255,-0.8215015,-9.720087,-0.98693097,-0.34905088,-1.4117131,0.34786886,0.59189814,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.23000000000000007,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,15.059715,-4.7971783,3.4002173,0.34189612,16.0138,-10.850667,1.4134647,-0.40615276,-0.053580232,-0.38809517,-0.82556146,-9.6387005,-0.86824477,-0.31092295,-1.4117131,0.34786886,0.59189814,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.24000000000000007,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,13.605948,-2.4807007,3.86921,-0.7463664,15.91781,-10.858758,1.4105535,-0.40340018,-0.05042439,-0.38280386,-0.8295706,-9.55953,-0.75009465,-0.2710342,-1.4117131,0.34786886,0.59189814,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.25000000000000006,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,13.605948,-2.4807007,3.86921,-0.7463664,15.822602,-10.865672,1.4080498,-0.40062276,-0.047265437,-0.37748897,-0.83352864,-9.482584,-0.6325189,-0.22940731,-1.4117131,0.34786886,0.59189814,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.26000000000000006,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,13.605948,-2.4807007,3.86921,-0.7463664,15.728152,-10.871412,1.4059712,-0.39782068,-0.04410357,-0.3721508,-0.83743536,-9.407871,-0.5155556,-0.1860653,-1.4117131,0.34786886,0.59189814,0,0.10475777626037598,-0.030449345906575522,0.552378888130188,0.4847753270467122,-0.2551934687580554,0.9637117776027135,0.07833200631318876,1.4352518865049113,82.23387563492086,1
0.2700000000000001,19.816376339754296,-1.4117131048148046,0.34786886003163897,0.5918981476525936,13.605948,-2.4807007,3.86921,-0.7463664,15.634438,-10.875986,1.4043343,-0.39499408,-0.04093899,-0.36678976,-0.8412904,-9.335398,-0.39924276,-0.14103168,-1.4117131,0.34786886,0.59189814,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.2800000000000001,18.480921152937263,-1.436509636216825,1.5796718128206255,0.3846280152496611,14.586277,-3.1033523,3.3744755,-0.58954084,15.541436,-10.8794,1.4031563,-0.39214313,-0.037771888,-0.3614061,-0.84509367,-9.265171,-0.28361818,-0.094330385,-1.4117131,0.34786886,0.59189814,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.2900000000000001,18.480921152937263,-1.436509636216825,1.5796718128206255,0.3846280152496611,14.586277,-3.1033523,3.3744755,-0.58954084,15.449101,-10.881698,1.4024036,-0.3879117,-0.028973432,-0.3583396,-0.8486922,-9.20238,-0.17588383,-0.056034558,-1.4365096,1.5796719,0.38462803,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.3000000000000001,18.480921152937263,-1.436509636216825,1.5796718128206255,0.3846280152496611,14.586277,-3.1033523,3.3744755,-0.58954084,15.357375,-10.882915,1.402039,-0.38363463,-0.020171568,-0.355231,-0.85219085,-9.143314,-0.06733305,-0.016725741,-1.4365096,1.5796719,0.38462803,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.3100000000000001,18.480921152937263,-1.436509636216825,1.5796718128206255,0.3846280152496611,14.586277,-3.1033523,3.3744755,-0.58954084,15.266222,-10.883042,1.4020724,-0.37931237,-0.011367329,-0.35208052,-0.8555892,-9.088,0.04197275,0.023542818,-1.4365096,1.5796719,0.38462803,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.3200000000000001,17.36577445247618,-1.4567126524102554,2.9035358629042616,0.18388439311250196,16.007767,-3.834426,4.643406,-0.8151295,15.175603,-10.882073,1.402513,-0.37494552,-0.002561753,-0.34888864,-0.8588869,-9.036465,0.15197182,0.06471746,-1.4365096,1.5796719,0.38462803,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.3300000000000001,17.36577445247618,-1.4567126524102554,2.9035358629042616,0.18388439311250196,16.007767,-3.834426,4.643406,-0.8151295,15.085464,-10.880033,1.4033267,-0.3690601,0.012317138,-0.3480277,-0.86169624,-8.99224,0.25647074,0.09806609,-1.4567126,2.9035358,0.1838844,0,0.10590349197387695,-0.020619834264119466,0.5529517459869385,0.48969008286794025,-0.33097886807658855,0.9361928530674312,0.11830439870183779,1.2737144302451826,72.97846115795926,1
0.34000000000000014,17.36577445247618,-1.4567126524102554,2.9035358629042616,0.18388439311250196,16.007767,-3.834426,4.643406,-0.8151295,14.99574,-10.876938,1.4044747,-0.36307698,0.02719277,-0.3470747,-0.8642775,-8.953308,0.3629204,0.13152319,-1.4567126,2.9035358,0.1838844,0,-0.11916955947875976,0.153804562886556,0.44041522026062013,0.576902281443278,-0.6819781549886097,0.7285787990746408,0.06386493292321083,0.7779104915308421,44.570988003664624,1
