time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,6.4395285,0.07200487,-2.0123537,0.06299585,13.190248,-12.124523,1.0603241,-0.2978717,0.43106383,-0.1935489,-0.8294548,-1.5379151,1.5417757,0.11315805,-0.117992386,-0.3410626,-0.47314805,0
0.01,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.0618076,-0.07360965,-5.4235992,-0.5320364,13.174596,-12.108842,1.0612241,-0.30299497,0.40653896,-0.1830203,-0.8422729,-1.5921099,1.59405,0.06757574,-0.34009627,-5.999997,-0.044628184,0
0.02,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.0618076,-0.07360965,-5.4235992,-0.5320364,13.158414,-12.092649,1.0616908,-0.3078447,0.38164705,-0.17232643,-0.85433054,-1.6438586,1.6441222,0.026420038,-0.34009627,-5.999997,-0.044628184,0
0.03,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.0618076,-0.07360965,-5.4235992,-0.5320364,13.141727,-12.075967,1.0617671,-0.31241646,0.3564106,-0.16147697,-0.8656168,-1.6929758,1.6918098,-0.010514615,-0.34009627,-5.999997,-0.044628184,0
0.04,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.349751,0.07182497,-3.9697158,-0.57471937,13.124563,-12.058821,1.0614942,-0.31670615,0.33085233,-0.15048175,-0.8761216,-1.7392858,1.7369387,-0.04344902,-0.34009627,-5.999997,-0.044628184,0
0.05,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.349751,0.07182497,-3.9697158,-0.57471937,13.106952,-12.041236,1.060911,-0.3207099,0.30499536,-0.13935064,-0.88583535,-1.7826233,1.7793442,-0.07261841,-0.34009627,-5.999997,-0.044628184,0
0.060000000000000005,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.349751,0.07182497,-3.9697158,-0.57471937,13.088922,-12.023243,1.060054,-0.3244241,0.27886298,-0.12809372,-0.8947492,-1.8228335,1.8188714,-0.09827163,-0.34009627,-5.999997,-0.044628184,0
0.07,9.181595737062706,-0.34009625079847167,-5.99999733805398,-0.044628182484843196,7.349751,0.07182497,-3.9697158,-0.57471937,13.070505,-12.004869,1.0589567,-0.32784534,0.25247884,-0.11672115,-0.90285534,-1.8597729,1.8553756,-0.12067019,-0.34009627,-5.999997,-0.044628184,0
0.08,10.260031677292329,-0.2347864842278997,-5.769729231992252,-0.027497098302080653,7.2059984,0.010851502,-2.3031197,-0.57456195,13.051737,-11.986147,1.0576507,-0.3309706,0.22586675,-0.105243206,-0.91014624,-1.8933097,1.8887237,-0.14008738,-0.34009627,-5.999997,-0.044628184,0
0.09,10.260031677292329,-0.2347864842278997,-5.769729231992252,-0.027497098302080653,7.2059984,0.010851502,-2.3031197,-0.57456195,13.032633,-11.967089,1.0562116,-0.33372837,0.19992271,-0.094553255,-0.91635996,-1.9268848,1.922406,-0.14729021,-0.23478648,-5.769729,-0.027497098,0
