time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,-24098.701,26567.066,-5834.713,23747.314,20.519749,-9.384986,1.8845072,-0.0022597413,-0.47155327,0.26801482,0.8401193,-10.157165,-6.9699016,0.0781498,2.3544414,-0.3883938,-0.26600987,0
0.01,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,-119.55636,10515.211,414.22995,1643.2405,20.417585,-9.454336,1.8851123,0.02228722,-0.4467532,0.29170913,0.8454706,-10.274182,-6.8984876,0.043323044,6.0,-6.0,-0.5630805,0
0.02,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,-119.55636,10515.211,414.22995,1643.2405,20.314293,-9.522923,1.885383,0.046793893,-0.42114556,0.31487614,0.8492936,-10.38317,-6.817475,0.011219139,6.0,-6.0,-0.5630805,0
0.03,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,-119.55636,10515.211,414.22995,1643.2405,20.209953,-9.590655,1.8853446,0.07121598,-0.39477658,0.33747393,0.8515814,-10.483327,-6.727478,-0.018573496,6.0,-6.0,-0.5630805,0
0.04,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,1640.438,4426.7144,1056.0303,56.49955,20.10466,-9.657444,1.8850181,0.09550933,-0.367694,0.3594617,0.85232985,-10.573917,-6.6291757,-0.046483148,6.0,-6.0,-0.5630805,0
0.05,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,1640.438,4426.7144,1056.0303,56.49955,19.998512,-9.723212,1.8844199,0.119630024,-0.33994675,0.38079968,0.8515375,-10.654276,-6.5233073,-0.07295172,6.0,-6.0,-0.5630805,0
0.060000000000000005,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,1640.438,4426.7144,1056.0303,56.49955,19.891613,-9.787888,1.8835624,0.14353448,-0.31158504,0.40144932,0.849206,-10.723809,-6.410665,-0.09843154,6.0,-6.0,-0.5630805,0
0.07,15.102841661612489,5.999999850382844,-5.9999999258660655,-0.5630804983024582,1640.438,4426.7144,1056.0303,56.49955,19.784077,-9.851405,1.8824532,0.16717947,-0.2826601,0.4213733,0.84533936,-10.782002,-6.292093,-0.1233821,6.0,-6.0,-0.5630805,0
0.08,20.999981726149183,5.999999610788094,-5.999999826012079,-0.4022548903271176,15.629983,-19.541418,-50.065273,-144.4641,19.676014,-9.913711,1.881095,0.19052225,-0.2532242,0.44053558,0.8399447,-10.8284235,-6.168475,-0.14826667,6.0,-6.0,-0.5630805,0
0.09,20.999981726149183,5.999999610788094,-5.999999826012079,-0.4022548903271176,15.629983,-19.541418,-50.065273,-144.4641,19.567476,-9.974511,1.8796288,0.2128458,-0.2229769,0.4591059,0.8331865,-10.87612,-5.9908547,-0.145119,5.9999995,-6.0,-0.40225488,0
0.09999999999999999,20.999981726149183,5.999999610788094,-5.999999826012079,-0.4022548903271176,15.629983,-19.541418,-50.065273,-144.4641,19.458548,-10.033512,1.8781885,0.23478544,-0.19232738,0.47684813,0.82492536,-10.906609,-5.808813,-0.14318718,5.9999995,-6.0,-0.40225488,0
0.10999999999999999,20.999981726149183,5.999999610788094,-5.999999826012079,-0.4022548903271176,15.629983,-19.541418,-50.065273,-144.4641,19.349401,-10.090676,1.8767586,0.25630158,-0.16133095,0.49373025,0.81517625,-10.919657,-5.6236925,-0.14312835,5.9999995,-6.0,-0.40225488,0
0.11999999999999998,20.999981726149183,5.999999610788094,-5.999999826012079,-0.4022548903271176,15.629983,-19.541418,-50.065273,-144.4641,19.240213,-10.14598,1.8753172,0.2773554,-0.13004352,0.50972176,0.8039567,-10.915158,-5.436857,-0.14558612,5.9999995,-6.0,-0.40225488,0
0.12999999999999998,20.999999635399618,3.2312022295168337,-5.999995477677238,0.22290789115760662,29.447746,6.9156566,-3.3408124,-18.958855,19.131159,-10.199412,1.873836,0.2979089,-0.09852151,0.5247938,0.791287,-10.893135,-5.2496843,-0.15118593,5.9999995,-6.0,-0.40225488,0
0.13999999999999999,20.999999635399618,3.2312022295168337,-5.999995477677238,0.22290789115760662,29.447746,6.9156566,-3.3408124,-18.958855,19.022408,-10.250979,1.8722856,0.31418622,-0.06933338,0.5284447,0.7856373,-10.854976,-5.064088,-0.15883313,3.2312021,-5.9999957,0.22290789,0
0.15,20.999999635399618,3.2312022295168337,-5.999995477677238,0.22290789115760662,29.447746,6.9156566,-3.3408124,-18.958855,18.914108,-10.300707,1.8706604,0.33009836,-0.04006468,0.5314815,0.7790746,-10.802956,-4.8820257,-0.1662062,3.2312021,-5.9999957,0.22290789,0
0.16,20.999999387607055,0.4121798067468849,-1.650248057993128,-0.21203382444257976,18.156736,-1.7353215,-0.6358868,-0.70066106,18.806396,-10.348635,1.8689609,0.34562692,-0.010749424,0.53390056,0.7716065,-10.737314,-4.7043304,-0.17375506,3.2312021,-5.9999957,0.22290789,0
0.17,20.999999387607055,0.4121798067468849,-1.650248057993128,-0.21203382444257976,18.156736,-1.7353215,-0.6358868,-0.70066106,18.699398,-10.394808,1.8671846,0.3508597,-0.0042361207,0.532608,0.77020013,-10.662132,-4.530369,-0.18139051,0.4121798,-1.650248,-0.21203382,0
0.18000000000000002,20.999999387607055,0.4121798067468849,-1.650248057993128,-0.21203382444257976,18.156736,-1.7353215,-0.6358868,-0.70066106,18.593168,-10.439248,1.8653352,0.3560667,0.0022774935,0.5312763,0.7687372,-10.583863,-4.358096,-0.18841329,0.4121798,-1.650248,-0.21203382,0
0.19000000000000003,20.999999387607055,0.4121798067468849,-1.650248057993128,-0.21203382444257976,18.156736,-1.7353215,-0.6358868,-0.70066106,18.487736,-10.481975,1.8634185,0.36124757,0.008790941,0.5299055,0.7672178,-10.502533,-4.1875653,-0.19484305,0.4121798,-1.650248,-0.21203382,0
0.20000000000000004,20.99999875786921,-0.3874094453568457,0.030199569595049113,-0.326340620830163,17.951578,-2.7524233,3.0127532,-1.1624601,18.383131,-10.523005,1.8614403,0.36640188,0.015303742,0.5284958,0.765642,-10.418167,-4.0188274,-0.20069961,0.4121798,-1.650248,-0.21203382,0
0.21000000000000005,20.99999875786921,-0.3874094453568457,0.030199569595049113,-0.326340620830163,17.951578,-2.7524233,3.0127532,-1.1624601,18.279379,-10.562355,1.8594066,0.36759987,0.013615999,0.52709126,0.7660677,-10.3321,-3.8512735,-0.20596586,-0.38740945,0.030199569,-0.32634062,0
0.22000000000000006,20.99999875786921,-0.3874094453568457,0.030199569595049113,-0.326340620830163,17.951578,-2.7524233,3.0127532,-1.1624601,18.176489,-10.600031,1.8573234,0.36879548,0.011928168,0.5256834,0.76648843,-10.246526,-3.6838245,-0.21058989,-0.38740945,0.030199569,-0.32634062,0
0.23000000000000007,20.99999875786921,-0.3874094453568457,0.030199569595049113,-0.326340620830163,17.951578,-2.7524233,3.0127532,-1.1624601,18.07445,-10.636032,1.8551972,0.3699887,0.0102402605,0.5242721,0.7669043,-10.161447,-3.5164814,-0.21457425,-0.38740945,0.030199569,-0.32634062,0
